0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1083009,0.02196923,0.06022601,0.12454572,0.1494491,0.14306176,0.08520484,0.15762185,0.07469516,0.16502216,0.15914042,0.20005846,0.19197367,0.09822966,0.16617854,0.14194104,0.053031754,0.1904509,0.21496923,0.11276179,0.10225178,0.07506223,0.1526475,0.20801945,0.07750025,0.042306587,0.18649423,0.19575828,0.11489774,0.1077099,0.14952691,0.14616999,0.085915945,0.2267304,0.23458226,0.08012372,0.14901756,0.106402196,0.08236509,0.05025518,0.17475188,0.18203259,0.16186945,0.11708755,0.12228182,0.12896514,0.123729326,0.079429224,0.10071299,0.1639706,0.08943004,0.100144036,0.17634909,0.09163458,0.012887242,0.14176273,0.07294263,0.044521317,0.12363797,0.0888622,0.14589103,0.18039715,0.1809191,0.16800854,0.1191443,0.24470448,0.10652051,0.16471913,0.11733577,0.1400342,0.15295804,0.20767692,0.14273015,0.15849389,0.116646424,0.11763633,0.07351777,0.07016799,0.16250484,0.088796794,0.13912971,0.07238982,0.079083346,0.15101416,0.14503549,0.097546466,0.12480397,0.07904298,0.11155424,0.13553901,0.12124659,0.11255249,0.13252677,0.07253746,0.04189266,0.14581586,0.1057351,0.08600049,0.19775347,0.102101825
9,0.4074768,0.4210548,0.5314931,0.5466084,0.44111145,0.4795427,0.6919491,0.41468793,0.569831,0.58869123,0.45815364,0.37818256,0.51063377,0.46850637,0.3324277,0.6595687,0.3265829,0.56374323,0.40881544,0.4431174,0.4072783,0.45549768,0.60749364,0.25173604,0.5097263,0.4669867,0.42479596,0.44217592,0.3829632,0.45668012,0.29415235,0.63973725,0.5375446,0.33641705,0.61291254,0.48299193,0.37865448,0.4185922,0.43536216,0.55128825,0.41037884,0.55433995,0.6999525,0.70309925,0.66852313,0.4631319,0.4490397,0.42227483,0.5389647,0.72478265,0.6399993,0.4173056,0.41081917,0.6695907,0.49035528,0.36962244,0.5438367,0.49047032,0.6476973,0.49475664,0.47808105,0.60179704,0.315304,0.633221,0.7977961,0.3516302,0.5468058,0.45202363,0.43971667,0.3505921,0.4964865,0.4673073,0.5733502,0.58826065,0.62969166,0.6435897,0.39322013,0.52325505,0.48928156,0.44370988,0.4764081,0.50717676,0.6610564,0.479848,0.5366106,0.5288654,0.3681197,0.37634462,0.4705899,0.42697126,0.4000085,0.50165117,0.38556904,0.5514536,0.46770173,0.4990212,0.45779574,0.5115639,0.3247018,0.3693465
10,0.576688,0.8122016,0.5694568,0.6101611,0.63654846,0.61240333,0.6956343,0.54991037,0.8226391,0.7965667,0.73975474,0.5788773,0.53388107,0.5518642,0.70331293,0.68347234,0.5895048,0.94494367,0.381322,0.6953811,0.71464443,0.66863894,0.70267206,0.50219405,0.87721896,0.37982404,0.5287855,0.7203317,0.72387934,0.88090473,0.5986764,0.58073586,0.774282,0.6097654,0.47157222,0.54515886,0.6307767,0.6390402,0.78699505,0.60376275,0.6397672,0.7567053,0.822902,0.57631385,0.36047995,0.66098154,0.78967214,0.4890812,0.4908773,0.6291525,0.9604227,0.5999967,0.70129126,0.50726426,0.6233465,0.57150066,0.7299188,0.66637313,0.6719231,0.71935755,0.43880463,0.42889068,0.73420846,0.5493237,0.49212343,0.37818614,0.62590396,0.56740344,0.61091214,0.5698557,0.55313027,0.5014438,0.6615737,0.59212476,0.63522017,0.77272457,0.58623165,0.6100647,0.5512286,0.88601494,0.5339335,0.6109977,0.6407072,0.76133615,0.757622,0.5699509,0.570489,0.83904797,0.41067982,0.75115573,0.60554636,0.6861497,0.7028014,0.74725986,0.5337485,0.657285,0.57116365,0.610207,0.5697399,0.46454284
11,0.7230042,0.68856126,0.7941685,0.77190405,0.49239734,0.74130327,0.7520809,0.9352257,0.6270133,0.72698724,0.6325001,0.80150217,0.80428255,0.70761526,0.48445702,0.7099218,0.52994114,0.88018465,0.6788528,0.8344294,0.76901335,0.83770967,0.5027658,0.7196586,0.76454544,0.50740325,0.89335895,0.7099787,0.6812472,0.7760295,0.70567125,0.6778377,0.751086,0.53445333,0.6618509,0.3830394,0.42204794,0.6605846,0.7156202,0.52133244,0.67875844,0.776592,0.77748686,0.570499,0.6395806,0.7796145,0.6130291,0.76616,0.65187764,0.60652035,0.6935459,0.8083935,0.5654384,0.7845064,0.5894984,0.6385379,0.7088606,0.3803231,0.62405306,0.8228827,0.6450342,0.5481889,0.6999808,0.75763565,0.645393,0.6562227,0.67067283,0.53299123,0.65264857,0.6376649,0.63238096,0.83444,0.649005,0.7071099,0.7553005,0.6746928,0.8230517,0.8202343,0.8323428,0.5636764,0.6465253,0.75,0.66538256,0.45985645,0.71195227,0.6118838,0.63591695,0.6824829,0.7113909,0.8176221,0.70743144,0.61221653,0.6425301,0.81277645,0.38908413,0.5691023,0.6998544,0.56622076,0.82056767,0.6397375
12,0.59856147,0.5869519,0.6397571,0.675123,0.5437702,0.74875635,0.82301044,0.68810344,0.9411125,0.60058147,0.7627851,0.60163945,0.5594127,0.7089579,0.8129639,0.8567699,0.37986976,0.5833333,0.6860783,0.6365845,0.5480873,0.6211402,0.639781,0.5134086,0.6968511,0.5699489,0.7561107,0.6050918,0.7743674,0.86439615,0.87160265,0.6295892,0.6950785,0.8381956,0.55906856,0.71697587,0.44384238,0.72680485,0.5987343,0.70003855,0.60029536,0.874571,0.69769293,0.60478413,0.91544,0.7662176,0.75244534,0.67349726,0.75548977,0.91614217,0.7753676,0.83475006,0.88755816,0.7953185,0.8100293,0.48352656,0.6563207,0.8011013,0.78238946,0.66683376,0.5131341,0.7513407,0.8716799,0.67780954,0.8044708,0.9166667,0.6611554,0.64858407,0.74249476,0.6494778,0.6928708,0.6759681,0.7168521,0.71948725,0.7709326,0.4997939,0.3726033,0.848146,0.75086564,0.8737434,0.82848626,0.83903587,0.61814386,0.7960759,0.59895885,0.60228133,0.74359554,0.6210383,0.69886863,0.55691004,0.69247115,0.7612918,0.69085294,0.70797086,0.6321427,0.8453301,0.8597147,0.57439786,0.9686648,0.8675031
13,0.8177825,0.76197076,0.85801196,0.6047906,0.55217886,0.5122657,0.6949835,0.97635907,0.76988435,0.7266685,0.6882204,0.5608859,0.9347019,0.68729025,0.6023834,0.72172105,0.732732,0.39860398,0.74982643,0.82371306,0.61061233,0.8284076,0.6930191,0.6991126,0.5711162,0.6517181,0.63350767,0.7639725,0.5938708,0.62284946,0.82524854,0.58313626,0.5193093,0.82500374,0.8202216,0.66828835,0.66915387,0.5585074,0.6402798,0.6346872,0.37152538,0.6779668,0.63944626,0.8160261,0.5759054,0.6166775,0.6021409,0.54032105,0.6854304,0.6679765,0.6360913,0.41957352,0.5390851,0.6244105,0.65521795,0.7997159,0.7483466,0.7504534,0.7496315,0.7863768,0.7947702,0.6218455,0.62978595,0.6989229,0.7692723,0.47408453,0.7113829,0.62302244,0.6528923,0.5179717,0.70823205,0.73015046,0.956101,0.80234134,0.60348326,0.7888289,0.63217694,0.8970853,0.77623034,0.81750846,0.72668505,0.8585018,0.637535,0.79254156,0.79831415,0.76197886,0.9417497,0.66412175,0.85342455,0.5741616,0.48233727,0.72292507,0.52675855,0.5874388,0.7213407,0.9102803,0.5995008,0.6702628,0.80751956,0.8071514
14,0.59851825,0.46320277,0.76786095,0.60811204,0.7149865,0.5746394,0.7226857,0.69295186,0.6757933,0.6991148,0.7536792,0.7750484,0.5754155,0.65294653,0.47239426,0.56607735,0.76303375,0.37443298,0.7603253,0.67532116,0.60490555,0.59291375,0.593774,0.6573237,0.57372963,0.803561,0.5944598,0.40026838,0.58872056,0.6302689,0.70632386,0.86419976,0.7460576,0.6498379,0.64090353,0.6753496,0.8205946,0.6141721,0.6137926,0.5788519,0.7344284,0.48285878,0.64436287,0.77637064,0.53930444,0.6894907,0.620329,0.6306471,0.57550174,0.48417094,0.79899716,0.6664545,0.69187367,0.65234256,0.58268976,0.5561963,0.67623466,0.64972293,0.6968479,0.84114945,0.8072987,0.6590182,0.7402782,0.7043252,0.8278384,0.74010485,0.69097596,0.72508794,0.5838406,0.7572145,0.71195483,0.81667274,0.6988152,0.72105956,0.69516927,0.46246588,0.50897866,0.75760776,0.5871733,0.55677277,0.66192156,0.6220774,0.3683055,0.64221114,0.6342432,0.62056136,0.4572028,0.4912155,0.61379117,0.84486187,0.54771686,0.75620687,0.57511944,0.6773097,0.60904396,0.66659534,0.52651715,0.7523577,0.5184894,0.6884904
15,0.43127182,0.7273865,0.6430549,0.58129513,0.48007038,0.6081594,0.52393144,0.389768,0.5775578,0.5099116,0.48035812,0.5422584,0.5676088,0.6430734,0.63734317,0.59687227,0.5308084,0.7635932,0.5167324,0.51921076,0.5976865,0.66701484,0.582541,0.7522101,0.69092,0.48799407,0.6974527,0.4838543,0.62943935,0.5267455,0.7603036,0.5501104,0.41878444,0.48529965,0.70420307,0.4563335,0.5844717,0.5798546,0.5939462,0.47953618,0.70441675,0.6698415,0.6705287,0.37915,0.6055386,0.5152665,0.54546857,0.47640824,0.49428236,0.5720316,0.58231145,0.64822626,0.63100064,0.48861563,0.5948688,0.65502787,0.5833637,0.41368702,0.7761645,0.5932583,0.5366457,0.42257598,0.5795024,0.7153064,0.47661874,0.6497079,0.51174605,0.7049537,0.5980942,0.6661468,0.59961885,0.5804431,0.57829595,0.5524155,0.65360963,0.5922696,0.60567975,0.7208085,0.6195354,0.5673214,0.49003595,0.6910374,0.49907455,0.63315207,0.77878296,0.5705843,0.72101265,0.53526926,0.7190657,0.60025185,0.82774156,0.7916795,0.41892192,0.5523505,0.47315577,0.65898347,0.4269321,0.56246585,0.42392692,0.6609795
16,0.24046034,0.43834057,0.52166384,0.23324901,0.3734192,0.3488184,0.51106745,0.3694924,0.32985502,0.51899916,0.2886519,0.28320804,0.42362654,0.43971232,0.26733407,0.33040017,0.37857038,0.5099232,0.4410707,0.3293079,0.19756451,0.415753,0.26928404,0.44005558,0.5244879,0.36926085,0.35852692,0.17588338,0.261013,0.3684153,0.5100303,0.38077837,0.4788463,0.39512974,0.34927404,0.2819536,0.21545462,0.40934673,0.2586594,0.35724008,0.18687123,0.56620336,0.56435573,0.24874263,0.5090399,0.25977412,0.37429926,0.46790326,0.4464739,0.2933716,0.42237273,0.25119317,0.56344247,0.2640835,0.33441138,0.44853202,0.48997837,0.30132726,0.31109324,0.32097313,0.42200893,0.38679653,0.38665843,0.4641117,0.29789415,0.3795193,0.33503625,0.4131563,0.49601817,0.41517556,0.3847725,0.5644542,0.3912703,0.6096087,0.39089364,0.33480284,0.2925587,0.3046313,0.37951124,0.36074692,0.3800736,0.33803394,0.33892867,0.3910225,0.34387714,0.3724915,0.5194749,0.34384546,0.4245922,0.31699836,0.4273186,0.21457863,0.2818607,0.24211939,0.332241,0.3261851,0.28569925,0.36059418,0.5206973,0.45953026
17,0.025333729,0.08859701,0.061550625,0.0015987799,0.053614177,0.05006644,0.052532148,0.049392816,0.049490713,0.04798415,0.042904552,0.035034984,0.023915004,0.02721217,0.08253911,0.056359574,0.05493705,0.056869503,0.04664782,0.08004861,0.03596299,0.004146289,0.054211684,0.03663658,0.04156035,0.01236121,0.043216188,0.065000705,0.063545965,0.04214926,0.04761461,0.097725846,0.03700086,0.019432453,0.04613588,0.032149043,0.053076293,0.030155607,0.037295222,0.033687193,0.04462662,0.03623874,0.035985507,0.04352039,0.038393013,0.057429984,0.05763726,0.08205741,0.041530106,0.065431066,0.049746886,0.040467225,0.09773702,0.046345327,0.04425237,0.019382527,0.038583774,0.049068432,0.031202998,0.056955386,0.071330175,0.022968125,0.04448096,0.052383345,0.013404155,0.057139453,0.034739047,0.07291175,0.042283297,0.03808118,0.01788285,0.0625504,0.05780678,0.040455192,0.042472586,0.016316567,0.03335838,0.039774586,0.07267686,0.051912528,0.08442254,0.03677627,0.0691189,0.038414087,0.03891746,0.048298754,0.01386081,0.0437867,0.036839116,0.014389099,0.03553699,0.04975611,0.019626854,0.056906477,0.056524288,0.07501418,0.028573733,0.037588254,0.042225607,0.012408688
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
